Gmt time,Open,High,Low,Close,Volume
17.06.2018 07:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 08:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 09:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 10:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 11:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 12:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 13:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 14:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 15:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 16:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 17:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 18:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 19:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 20:00:00.000,110.632,110.632,110.632,110.632,0
17.06.2018 21:00:00.000,110.659,110.737,110.650,110.671,897.09
17.06.2018 22:00:00.000,110.669,110.680,110.609,110.616,4238.1699
17.06.2018 23:00:00.000,110.616,110.667,110.579,110.641,2205.49
18.06.2018 00:00:00.000,110.640,110.666,110.469,110.552,6644.0601
18.06.2018 01:00:00.000,110.552,110.553,110.300,110.310,5464.3701
18.06.2018 02:00:00.000,110.310,110.446,110.310,110.427,4344.1499
18.06.2018 03:00:00.000,110.427,110.446,110.392,110.403,2346.3999
18.06.2018 04:00:00.000,110.403,110.541,110.401,110.500,3137.1899
18.06.2018 05:00:00.000,110.501,110.522,110.443,110.493,2857.49
18.06.2018 06:00:00.000,110.493,110.592,110.455,110.552,4384.0801
18.06.2018 07:00:00.000,110.553,110.615,110.456,110.473,5710.8999
18.06.2018 08:00:00.000,110.473,110.555,110.464,110.530,4917.8198
18.06.2018 09:00:00.000,110.529,110.578,110.524,110.547,4899.8101
18.06.2018 10:00:00.000,110.548,110.570,110.470,110.477,5006.2002
18.06.2018 11:00:00.000,110.477,110.512,110.422,110.456,4780.3198
18.06.2018 12:00:00.000,110.456,110.500,110.417,110.468,5044.4702
18.06.2018 13:00:00.000,110.467,110.524,110.429,110.431,6915.3101
18.06.2018 14:00:00.000,110.430,110.481,110.377,110.457,7600.0601
18.06.2018 15:00:00.000,110.456,110.503,110.432,110.451,5596.7402
18.06.2018 16:00:00.000,110.451,110.475,110.437,110.463,3374.6201
18.06.2018 17:00:00.000,110.463,110.524,110.463,110.493,2829.0601
18.06.2018 18:00:00.000,110.493,110.524,110.471,110.511,2941.6799
18.06.2018 19:00:00.000,110.511,110.593,110.500,110.571,2676.8101
18.06.2018 20:00:00.000,110.571,110.581,110.536,110.542,2213.3501
18.06.2018 21:00:00.000,110.539,110.560,110.533,110.549,6444.71
18.06.2018 22:00:00.000,110.553,110.574,110.525,110.542,3308.75
18.06.2018 23:00:00.000,110.542,110.547,110.103,110.132,6417.5498
19.06.2018 00:00:00.000,110.134,110.213,110.024,110.117,9470.5303
19.06.2018 01:00:00.000,110.116,110.157,109.854,109.882,8722.4502
19.06.2018 02:00:00.000,109.883,109.926,109.793,109.915,8621.8799
19.06.2018 03:00:00.000,109.915,109.918,109.758,109.766,5927.1099
19.06.2018 04:00:00.000,109.767,109.792,109.679,109.717,6240.1201
19.06.2018 05:00:00.000,109.719,109.733,109.587,109.597,7266.6602
19.06.2018 06:00:00.000,109.597,109.772,109.550,109.660,10692.7998
19.06.2018 07:00:00.000,109.662,109.848,109.563,109.756,12333.2402
19.06.2018 08:00:00.000,109.756,109.840,109.654,109.837,11194.2305
19.06.2018 09:00:00.000,109.836,109.933,109.812,109.833,7104.7598
19.06.2018 10:00:00.000,109.833,109.938,109.811,109.843,6840.21
19.06.2018 11:00:00.000,109.845,109.894,109.795,109.894,6597.8301
19.06.2018 12:00:00.000,109.894,109.942,109.786,109.903,8351.4502
19.06.2018 13:00:00.000,109.903,110.011,109.849,109.856,9483.1396
19.06.2018 14:00:00.000,109.855,109.876,109.706,109.826,10686.2598
19.06.2018 15:00:00.000,109.826,110.099,109.810,110.021,9506.5
19.06.2018 16:00:00.000,110.022,110.042,109.886,109.952,5946.7202
19.06.2018 17:00:00.000,109.951,110.017,109.865,110.010,3598.52
19.06.2018 18:00:00.000,110.010,110.101,109.973,110.070,3914.6101
19.06.2018 19:00:00.000,110.069,110.086,110.000,110.025,3876.3799
19.06.2018 20:00:00.000,110.025,110.096,110.003,110.056,2861.22
19.06.2018 21:00:00.000,110.056,110.107,110.024,110.027,6221.25
19.06.2018 22:00:00.000,110.027,110.048,110.002,110.034,1441.6
19.06.2018 23:00:00.000,110.034,110.142,110.020,110.088,2923.3601
20.06.2018 00:00:00.000,110.088,110.101,109.984,110.004,6470.5801
20.06.2018 01:00:00.000,110.004,110.132,109.853,110.082,8114.52
20.06.2018 02:00:00.000,110.084,110.202,110.058,110.078,6578.0298
20.06.2018 03:00:00.000,110.078,110.153,110.064,110.129,4952.8398
20.06.2018 04:00:00.000,110.128,110.168,110.093,110.160,3639.52
20.06.2018 05:00:00.000,110.162,110.250,110.114,110.212,6039.9399
20.06.2018 06:00:00.000,110.211,110.216,110.091,110.162,6828.1001
20.06.2018 07:00:00.000,110.164,110.227,110.112,110.217,7257.9302
20.06.2018 08:00:00.000,110.217,110.221,110.081,110.111,6599.5498
20.06.2018 09:00:00.000,110.111,110.158,110.096,110.119,4097.6699
20.06.2018 10:00:00.000,110.120,110.132,110.074,110.093,4644.27
20.06.2018 11:00:00.000,110.093,110.093,110.006,110.025,4582.02
20.06.2018 12:00:00.000,110.025,110.053,109.998,110.035,6340.52
20.06.2018 13:00:00.000,110.035,110.209,109.948,110.183,11141.3096
20.06.2018 14:00:00.000,110.183,110.215,110.100,110.102,9563.2598
20.06.2018 15:00:00.000,110.102,110.157,110.014,110.140,6745.5898
20.06.2018 16:00:00.000,110.141,110.248,110.127,110.197,5359.4502
20.06.2018 17:00:00.000,110.196,110.227,110.160,110.222,3529.1599
20.06.2018 18:00:00.000,110.222,110.402,110.215,110.400,5433.1802
20.06.2018 19:00:00.000,110.397,110.451,110.382,110.400,3478.5
20.06.2018 20:00:00.000,110.399,110.406,110.340,110.357,2226.9199
20.06.2018 21:00:00.000,110.355,110.365,110.321,110.352,4630.8999
20.06.2018 22:00:00.000,110.349,110.436,110.335,110.374,1560.4
20.06.2018 23:00:00.000,110.374,110.403,110.348,110.380,1749.63
21.06.2018 00:00:00.000,110.379,110.430,110.323,110.375,6178.3101
21.06.2018 01:00:00.000,110.377,110.641,110.334,110.603,7700.8198
21.06.2018 02:00:00.000,110.604,110.616,110.531,110.587,6596.7002
21.06.2018 03:00:00.000,110.587,110.609,110.527,110.567,4595.98
21.06.2018 04:00:00.000,110.569,110.687,110.566,110.644,4688.6499
21.06.2018 05:00:00.000,110.644,110.756,110.624,110.685,6907.04
21.06.2018 06:00:00.000,110.685,110.717,110.589,110.624,7685.1401
21.06.2018 07:00:00.000,110.624,110.649,110.526,110.534,8062.9302
21.06.2018 08:00:00.000,110.537,110.621,110.367,110.466,8755.9805
21.06.2018 09:00:00.000,110.466,110.480,110.331,110.407,10355.2598
21.06.2018 10:00:00.000,110.405,110.557,110.364,110.546,7227.21
21.06.2018 11:00:00.000,110.545,110.592,110.490,110.530,6647.4902
21.06.2018 12:00:00.000,110.532,110.596,110.205,110.271,8400.4297
21.06.2018 13:00:00.000,110.269,110.318,110.112,110.164,9067.6797
21.06.2018 14:00:00.000,110.166,110.167,109.851,109.992,13285.3096
21.06.2018 15:00:00.000,109.991,110.077,109.962,110.044,8626.1299
21.06.2018 16:00:00.000,110.047,110.062,109.941,109.956,5294.0898
21.06.2018 17:00:00.000,109.956,109.988,109.872,109.943,4507.4302
21.06.2018 18:00:00.000,109.943,109.954,109.855,109.863,4594.4702
21.06.2018 19:00:00.000,109.863,110.037,109.841,109.995,6636.8599
21.06.2018 20:00:00.000,109.996,110.008,109.954,109.980,2375.5901
21.06.2018 21:00:00.000,109.966,109.984,109.840,109.888,18622.4297
21.06.2018 22:00:00.000,109.884,109.940,109.882,109.901,1639.8
21.06.2018 23:00:00.000,109.900,109.986,109.900,109.952,2618.76
22.06.2018 00:00:00.000,109.954,110.039,109.880,109.998,8102.3999
22.06.2018 01:00:00.000,109.996,110.077,109.959,110.051,7299.79
22.06.2018 02:00:00.000,110.050,110.060,109.998,110.038,5478.6899
22.06.2018 03:00:00.000,110.037,110.045,109.932,109.972,4969.4902
22.06.2018 04:00:00.000,109.972,110.033,109.950,110.031,3323.3201
22.06.2018 05:00:00.000,110.028,110.028,109.937,109.975,6117.1299
22.06.2018 06:00:00.000,109.977,110.005,109.883,109.902,6576.4102
22.06.2018 07:00:00.000,109.900,110.197,109.860,110.150,9062.3701
22.06.2018 08:00:00.000,110.151,110.217,110.124,110.142,7080.9302
22.06.2018 09:00:00.000,110.142,110.158,110.104,110.135,4788.0698
22.06.2018 10:00:00.000,110.135,110.186,110.088,110.165,5824.1802
22.06.2018 11:00:00.000,110.166,110.178,110.120,110.177,3814.6699
22.06.2018 12:00:00.000,110.181,110.194,110.044,110.061,5573.9502
22.06.2018 13:00:00.000,110.060,110.115,109.989,110.063,9016.0303
22.06.2018 14:00:00.000,110.063,110.109,109.802,109.897,12018.4004
22.06.2018 15:00:00.000,109.896,109.995,109.886,109.981,6497.3701
22.06.2018 16:00:00.000,109.981,109.987,109.910,109.945,4092.4299
22.06.2018 17:00:00.000,109.946,109.971,109.914,109.938,3798.6599
22.06.2018 18:00:00.000,109.937,109.959,109.874,109.911,3817.46
22.06.2018 19:00:00.000,109.909,109.985,109.896,109.976,2675.8701
22.06.2018 20:00:00.000,109.975,110.003,109.944,109.974,2438.47
22.06.2018 21:00:00.000,109.974,109.974,109.974,109.974,0
22.06.2018 22:00:00.000,109.974,109.974,109.974,109.974,0
22.06.2018 23:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 00:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 01:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 02:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 03:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 04:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 05:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 06:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 07:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 08:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 09:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 10:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 11:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 12:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 13:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 14:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 15:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 16:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 17:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 18:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 19:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 20:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 21:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 22:00:00.000,109.974,109.974,109.974,109.974,0
23.06.2018 23:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 00:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 01:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 02:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 03:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 04:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 05:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 06:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 07:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 08:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 09:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 10:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 11:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 12:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 13:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 14:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 15:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 16:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 17:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 18:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 19:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 20:00:00.000,109.974,109.974,109.974,109.974,0
24.06.2018 21:00:00.000,109.828,110.016,109.828,109.903,3395.26
24.06.2018 22:00:00.000,109.901,109.948,109.860,109.920,2351.8899
24.06.2018 23:00:00.000,109.920,109.949,109.816,109.944,2293.6201
25.06.2018 00:00:00.000,109.944,109.944,109.580,109.621,10151.5703
25.06.2018 01:00:00.000,109.621,109.684,109.456,109.505,11561.5195
25.06.2018 02:00:00.000,109.503,109.545,109.451,109.511,6720.9102
25.06.2018 03:00:00.000,109.511,109.599,109.505,109.518,3956.3701
25.06.2018 04:00:00.000,109.521,109.552,109.471,109.487,3696.8899
25.06.2018 05:00:00.000,109.487,109.489,109.375,109.442,5569.9902
25.06.2018 06:00:00.000,109.440,109.566,109.437,109.441,8079.54
25.06.2018 07:00:00.000,109.441,109.512,109.423,109.471,8904.96
25.06.2018 08:00:00.000,109.475,109.587,109.454,109.457,7503.3501
25.06.2018 09:00:00.000,109.457,109.527,109.414,109.502,5774.23
25.06.2018 10:00:00.000,109.503,109.552,109.445,109.550,5386.3198
25.06.2018 11:00:00.000,109.551,109.646,109.514,109.587,6079.2798
25.06.2018 12:00:00.000,109.589,109.663,109.562,109.650,6376.29
25.06.2018 13:00:00.000,109.650,109.663,109.524,109.524,7848.6602
25.06.2018 14:00:00.000,109.527,109.692,109.470,109.678,11138.1104
25.06.2018 15:00:00.000,109.676,109.695,109.544,109.614,9656.2803
25.06.2018 16:00:00.000,109.616,109.631,109.487,109.544,8434.3398
25.06.2018 17:00:00.000,109.545,109.545,109.441,109.488,6170.5898
25.06.2018 18:00:00.000,109.487,109.528,109.367,109.437,4971.0898
25.06.2018 19:00:00.000,109.438,110.042,109.426,109.819,8506.1504
25.06.2018 20:00:00.000,109.822,109.823,109.728,109.750,3134.9399
25.06.2018 21:00:00.000,109.749,109.777,109.713,109.735,6168.6001
25.06.2018 22:00:00.000,109.737,109.750,109.651,109.677,1426.75
25.06.2018 23:00:00.000,109.676,109.695,109.618,109.637,2800.05
26.06.2018 00:00:00.000,109.639,109.677,109.505,109.561,9678.96
26.06.2018 01:00:00.000,109.561,109.643,109.446,109.461,9863.8203
26.06.2018 02:00:00.000,109.461,109.473,109.370,109.429,10354.5098
26.06.2018 03:00:00.000,109.430,109.505,109.407,109.461,5455.5498
26.06.2018 04:00:00.000,109.462,109.483,109.401,109.456,4606.0698
26.06.2018 05:00:00.000,109.456,109.619,109.456,109.595,6829.1299
26.06.2018 06:00:00.000,109.595,109.726,109.573,109.707,7109.23
26.06.2018 07:00:00.000,109.707,109.720,109.600,109.631,7968.8398
26.06.2018 08:00:00.000,109.631,109.720,109.606,109.646,6900.8999
26.06.2018 09:00:00.000,109.647,109.801,109.643,109.745,8761.3799
26.06.2018 10:00:00.000,109.745,109.749,109.608,109.690,6971.6201
26.06.2018 11:00:00.000,109.687,109.690,109.557,109.557,6127.0098
26.06.2018 12:00:00.000,109.556,109.708,109.556,109.706,7172.6802
26.06.2018 13:00:00.000,109.709,109.791,109.674,109.776,9381.6797
26.06.2018 14:00:00.000,109.773,110.047,109.749,109.881,11688.9404
26.06.2018 15:00:00.000,109.880,109.954,109.859,109.927,8386.1797
26.06.2018 16:00:00.000,109.926,110.027,109.896,109.997,7149.1099
26.06.2018 17:00:00.000,109.996,110.214,109.987,110.158,8082.9399
26.06.2018 18:00:00.000,110.158,110.160,110.101,110.118,4062.8401
26.06.2018 19:00:00.000,110.121,110.185,110.051,110.111,5005.7798
26.06.2018 20:00:00.000,110.112,110.118,110.002,110.048,2709.45
26.06.2018 21:00:00.000,110.046,110.059,109.991,110.022,9785.3496
26.06.2018 22:00:00.000,110.017,110.079,110.015,110.058,1420.91
26.06.2018 23:00:00.000,110.057,110.132,110.051,110.124,2545.6399
27.06.2018 00:00:00.000,110.125,110.203,109.893,109.935,9430.4404
27.06.2018 01:00:00.000,109.935,109.957,109.772,109.828,10770.4502
27.06.2018 02:00:00.000,109.827,109.944,109.801,109.894,7374.79
27.06.2018 03:00:00.000,109.894,109.953,109.868,109.897,6274.7998
27.06.2018 04:00:00.000,109.898,110.002,109.888,109.988,4709.6001
27.06.2018 05:00:00.000,109.989,110.007,109.864,109.864,6347.5698
27.06.2018 06:00:00.000,109.866,109.937,109.803,109.840,9116.46
27.06.2018 07:00:00.000,109.840,109.852,109.685,109.729,11063.2695
27.06.2018 08:00:00.000,109.728,109.847,109.715,109.774,10137.5303
27.06.2018 09:00:00.000,109.774,109.896,109.761,109.885,8289.0703
27.06.2018 10:00:00.000,109.885,109.912,109.811,109.862,6815.4399
27.06.2018 11:00:00.000,109.861,110.345,109.850,110.186,63234.5313
27.06.2018 12:00:00.000,110.189,110.315,110.142,110.248,13318.7305
27.06.2018 13:00:00.000,110.248,110.433,110.244,110.410,11026.1299
27.06.2018 14:00:00.000,110.410,110.481,110.353,110.481,9435.1797
27.06.2018 15:00:00.000,110.481,110.489,110.300,110.342,11673.0996
27.06.2018 16:00:00.000,110.342,110.434,110.311,110.346,7255.5601
27.06.2018 17:00:00.000,110.346,110.373,110.182,110.250,8413.4199
27.06.2018 18:00:00.000,110.250,110.261,110.145,110.208,7128.02
27.06.2018 19:00:00.000,110.208,110.340,110.196,110.261,7188.2202
27.06.2018 20:00:00.000,110.267,110.292,110.221,110.258,2609.9399
27.06.2018 21:00:00.000,110.252,110.257,110.137,110.234,8568.1104
27.06.2018 22:00:00.000,110.234,110.278,110.227,110.232,2304.0901
27.06.2018 23:00:00.000,110.232,110.287,110.206,110.220,2663.02
28.06.2018 00:00:00.000,110.220,110.291,109.966,110.035,10911.9805
28.06.2018 01:00:00.000,110.038,110.167,110.005,110.133,10992.2002
28.06.2018 02:00:00.000,110.132,110.178,110.084,110.156,7328.5098
28.06.2018 03:00:00.000,110.156,110.242,110.137,110.210,5723.0098
28.06.2018 04:00:00.000,110.210,110.315,110.210,110.291,5867.1299
28.06.2018 05:00:00.000,110.293,110.348,110.233,110.249,6415.3701
28.06.2018 06:00:00.000,110.249,110.401,110.231,110.353,6730.8701
28.06.2018 07:00:00.000,110.353,110.417,110.298,110.332,9976.3604
28.06.2018 08:00:00.000,110.334,110.407,110.296,110.304,8887.21
28.06.2018 09:00:00.000,110.304,110.327,110.194,110.221,7658.79
28.06.2018 10:00:00.000,110.221,110.262,110.170,110.187,6147.8799
28.06.2018 11:00:00.000,110.188,110.253,110.181,110.218,5756.98
28.06.2018 12:00:00.000,110.218,110.240,110.062,110.149,9321.9502
28.06.2018 13:00:00.000,110.148,110.324,110.139,110.307,10254.6504
28.06.2018 14:00:00.000,110.307,110.383,110.188,110.369,12627.9805
28.06.2018 15:00:00.000,110.368,110.424,110.275,110.385,9720.0801
28.06.2018 16:00:00.000,110.386,110.395,110.280,110.340,6456.3999
28.06.2018 17:00:00.000,110.339,110.442,110.326,110.415,6336.29
28.06.2018 18:00:00.000,110.415,110.633,110.409,110.629,6107.1099
28.06.2018 19:00:00.000,110.630,110.649,110.503,110.516,5043.79
28.06.2018 20:00:00.000,110.511,110.534,110.481,110.488,3207.28
28.06.2018 21:00:00.000,110.488,110.521,110.412,110.463,5823.3398
28.06.2018 22:00:00.000,110.466,110.523,110.463,110.493,1599.35
28.06.2018 23:00:00.000,110.488,110.538,110.428,110.488,2618.8601
29.06.2018 00:00:00.000,110.489,110.509,110.373,110.446,9423.1504
29.06.2018 01:00:00.000,110.446,110.601,110.431,110.459,10620.5
29.06.2018 02:00:00.000,110.461,110.730,110.445,110.714,11864.4404
29.06.2018 03:00:00.000,110.718,110.791,110.668,110.685,9905.7695
29.06.2018 04:00:00.000,110.685,110.753,110.656,110.677,8398.6396
29.06.2018 05:00:00.000,110.675,110.706,110.634,110.704,6871.6401
29.06.2018 06:00:00.000,110.703,110.706,110.563,110.602,8220.1797
29.06.2018 07:00:00.000,110.602,110.645,110.566,110.638,9205.7402
29.06.2018 08:00:00.000,110.637,110.763,110.622,110.740,9593.0498
29.06.2018 09:00:00.000,110.741,110.749,110.636,110.650,7073.8301
29.06.2018 10:00:00.000,110.650,110.678,110.474,110.613,7857.96
29.06.2018 11:00:00.000,110.615,110.666,110.594,110.659,7179.3901
29.06.2018 12:00:00.000,110.662,110.726,110.607,110.608,7832.98
29.06.2018 13:00:00.000,110.609,110.791,110.607,110.748,8369.1904
29.06.2018 14:00:00.000,110.748,110.780,110.620,110.744,8504.5
29.06.2018 15:00:00.000,110.744,110.880,110.706,110.720,8577.71
29.06.2018 16:00:00.000,110.719,110.803,110.700,110.781,5546.6001
29.06.2018 17:00:00.000,110.781,110.855,110.776,110.794,4270.3999
29.06.2018 18:00:00.000,110.794,110.881,110.793,110.869,3905.48
29.06.2018 19:00:00.000,110.869,110.942,110.706,110.706,6108.71
29.06.2018 20:00:00.000,110.707,110.728,110.603,110.671,3252.25
29.06.2018 21:00:00.000,110.671,110.671,110.671,110.671,0
29.06.2018 22:00:00.000,110.671,110.671,110.671,110.671,0
29.06.2018 23:00:00.000,110.671,110.671,110.671,110.671,0
30.06.2018 00:00:00.000,110.671,110.671,110.671,110.671,0
